Country,Admin1,SubDiv,Year,List,Cause,Sex,Frmat,IM_Frmat,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Deaths6,Deaths7,Deaths8,Deaths9,Deaths10,Deaths11,Deaths12,Deaths13,Deaths14,Deaths15,Deaths16,Deaths17,Deaths18,Deaths19,Deaths20,Deaths21,Deaths22,Deaths23,Deaths24,Deaths25,Deaths26,IM_Deaths1,IM_Deaths2,IM_Deaths3,IM_Deaths4
2210,,,2018,104,I249,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,I719,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,X95,1,09,09,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,X48,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,A415,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,M419,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,E106,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,G939,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,I10,1,09,09,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,R99,2,09,09,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,C229,2,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,D649,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,E112,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,I678,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,G20,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,I110,2,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,I608,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,Q913,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,P269,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,C259,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,E116,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,C349,2,09,09,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,I779,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
