Country,Admin1,SubDiv,Year,List,Cause,Sex,Frmat,IM_Frmat,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Deaths6,Deaths7,Deaths8,Deaths9,Deaths10,Deaths11,Deaths12,Deaths13,Deaths14,Deaths15,Deaths16,Deaths17,Deaths18,Deaths19,Deaths20,Deaths21,Deaths22,Deaths23,Deaths24,Deaths25,Deaths26,IM_Deaths1,IM_Deaths2,IM_Deaths3,IM_Deaths4
2250,,,2000,09B,B214,1,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2250,,,2000,09B,B214,2,00,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2250,,,2000,09B,B215,1,00,01,613,0,0,0,0,0,0,0,7,18,36,77,82,80,88,70,37,53,30,19,11,2,2,0,0,1,0,0,0,0
2250,,,2000,09B,B215,2,00,01,64,0,0,0,0,0,0,0,0,0,2,2,11,11,8,10,4,3,4,5,2,1,1,0,0,0,0,0,0,0
2250,,,2000,09B,B216,1,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2250,,,2000,09B,B216,2,00,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2250,,,2000,09B,B217,1,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2250,,,2000,09B,B217,2,00,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2250,,,2000,09B,B218,1,00,01,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2250,,,2000,09B,B218,2,00,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2250,,,2000,09B,B219,1,00,01,649,0,0,0,0,0,0,0,12,33,56,68,86,78,87,61,51,48,26,17,11,5,2,0,0,8,0,0,0,0
2250,,,2000,09B,B219,2,00,01,50,1,0,0,0,0,0,0,2,0,3,5,6,10,4,6,4,4,1,0,1,1,1,0,0,1,0,0,0,1
