Country,Admin1,SubDiv,Year,List,Cause,Sex,Frmat,IM_Frmat,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Deaths6,Deaths7,Deaths8,Deaths9,Deaths10,Deaths11,Deaths12,Deaths13,Deaths14,Deaths15,Deaths16,Deaths17,Deaths18,Deaths19,Deaths20,Deaths21,Deaths22,Deaths23,Deaths24,Deaths25,Deaths26,IM_Deaths1,IM_Deaths2,IM_Deaths3,IM_Deaths4
2070,901,,1999,104,E640,2,00,08,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E660,2,00,08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E662,1,00,08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E662,2,00,08,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,,
2070,901,,1999,104,E668,1,00,08,5,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E668,2,00,08,9,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,2,0,1,0,1,0,0,0,0,0,,,
2070,901,,1999,104,E669,1,00,08,27,0,0,0,0,0,0,0,0,0,2,0,1,3,3,1,3,6,1,3,0,2,2,0,0,0,0,,,
2070,901,,1999,104,E669,2,00,08,43,0,0,0,0,0,0,0,0,1,0,1,1,0,1,7,2,6,6,10,3,2,1,2,0,0,0,,,
2070,901,,1999,104,E700,1,00,08,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E703,1,00,08,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E709,1,00,08,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,,,
2070,901,,1999,104,E729,1,00,08,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,,,
2070,901,,1999,104,E729,2,00,08,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,,,
2070,901,,1999,104,E740,1,00,08,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E740,2,00,08,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E749,2,00,08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,
2070,901,,1999,104,E750,1,00,08,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E751,1,00,08,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E752,1,00,08,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E752,2,00,08,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E756,1,00,08,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,
2070,901,,1999,104,E760,2,00,08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E762,1,00,08,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E763,1,00,08,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
